1000,4,9,2,18,S,0,140.91,1,0,0,0
1001,4,9,2,18,U,0,104.90
1002,4,9,2,18,S,0,83.92,0,0,0,1
1003,4,9,2,18,S,0,132.08,0,1,0,1
1004,4,9,2,18,U,0,36.00
1005,4,9,2,18,U,0,163.08
1006,4,9,2,18,U,0,190.02
1007,4,9,2,18,S,0,77.96,0,0,0,1
1008,4,9,2,18,S,0,80.11,0,0,0,1
1009,4,9,2,18,S,0,148.06,0,1,0,0
1010,8,18,2,36,S,0,374.08,1,0,0,0,0,0,0,1
1011,8,18,2,36,S,0,564.81,0,1,0,1,0,1,1,0
1012,8,18,2,36,S,0,825.88,0,1,1,0,1,0,1,1
1013,8,18,2,36,U,0,2198.93
1014,8,18,2,36,U,0,2657.18
1015,8,18,2,36,U,0,1275.06
1016,8,18,2,36,U,0,3880.02
1017,8,18,2,36,S,0,1546.14,1,0,1,0,0,1,1,0
1018,8,18,2,36,S,0,281.10,0,0,1,0,0,0,0,0
1019,8,18,2,36,U,0,699.04
1020,12,20,2,40,U,0,5278.11
1021,12,20,2,40,S,0,527.86,0,0,0,0,0,1,0,1,0,1,1,-1
1022,12,20,2,40,S,0,9042.02,1,0,1,0,0,0,0,0,0,0,1,1
1023,12,20,2,40,S,0,600.10,0,0,0,0,0,1,1,1,0,1,0,1
1024,12,20,2,40,S,0,5227.09,1,1,0,0,1,1,0,1,1,1,0,1
1025,12,20,2,40,S,0,7380.96,0,0,1,0,0,0,1,0,0,1,1,1
1026,12,20,2,40,U,0,5526.07
1027,12,20,2,40,U,0,8710.15
1028,12,20,2,40,U,0,2636.91
1029,12,20,2,40,U,0,4544.02
1030,16,30,2,60,S,0,5198.00,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1
1031,16,30,2,60,U,0,14823.91
1032,16,30,2,60,S,0,37884.95,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1033,16,30,2,60,S,0,26825.19,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1034,16,30,2,60,U,0,38259.98
1035,16,30,2,60,S,0,2694.85,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0
1036,16,30,2,60,U,0,20086.05
